2513	5080
2912	4999
4116	5629
4394	5954
4650	5278
3758	6036
3187	5030
3164	6744
2666	5632
3207	5317
3144	5958
2552	4999
4870	5313
2786	5937
4581	5319
2721	5118
2676	5624
3018	5439
3605	5046
4317	6572
2540	6118
2587	5002
3563	5254
2502	6293
3106	5195
4153	6445
2538	5098
2735	5322
3754	5016
4379	6606
3332	6182
4103	6254
2582	5635
2891	5952
3198	5120
2815	5065
2906	5226
3129	5019
4538	5176
2562	5826
3125	5371
3848	5176
2590	5127
4111	5165
2656	6045
2913	6983
4079	5196
2564	5466
2598	6333
4570	5649
3957	6708
4216	5319
2665	6706
4399	6473
4609	5795
3154	6319
2609	5001
3443	5865
2569	7035
4066	6562
3765	6887
3449	5040
4580	5610
2858	5273
2583	5631
2749	5718
3598	5449
2637	5102
2695	6252
3301	5204
3282	5066
2514	6018
3447	7128
3305	5079
2968	7137
2597	5825
2714	6818
3596	6572
2913	5497
2585	5636
2553	6309
2509	5316
3534	6584
2568	5304
3887	5664
3642	6900
4600	5010
3142	5629
3794	5828
2833	5218
2688	6616
2724	7012
3149	5042
4072	5861
2602	5234
3339	5019
2615	5202
2867	5018
4687	5236
3751	6342
3779	5038
2535	6056
2578	6418
3580	5060
3285	6896
4418	6966
2670	6252
2539	5158
3362	5167
3910	5078
2637	5644
3442	5137
3925	6874
2560	5012
2783	5163
2624	5101
3134	5043
2699	5920
2818	5156
2832	5156
3801	5859
2656	5088
2507	5791
2697	6946
2659	5173
3263	7002
2656	5156
2759	5666
3810	5761
2665	5116
2891	5688
3008	5163
3206	7040
3913	5509
2624	5197
2634	6253
3126	6327
3141	5718
2541	5255
3823	5121
2870	5663
3166	7220
2859	4999
4072	6103
2502	5547
4374	5788
2593	5323
2895	5039
3815	7183
3219	5120
3163	5171
2543	6374
2534	5331
2509	7276
3627	5293
2648	5870
3164	6901
2544	5021
3842	5004
4297	7208
2670	5160
4063	5165
2848	5724
3072	5312
2521	6562
2543	5157
3281	5627
2970	7023
2812	5638
3517	5781
3754	6769
2969	5632
4389	6015
3500	5280
3771	6336
3749	7187
4077	5331
2814	5254
3361	6144
2509	5424
2504	6328
3772	7344
4687	6587
3227	5015
2541	5316
2532	5795
3070	5429
2768	5988
3447	6287
2560	5136
4230	5043
2983	5629
4491	5886
2515	5337
2812	5519
2822	6276
2872	5785
3750	5680
2505	5029
2504	5235
4399	5313
2684	5470
2519	5162
2535	5239
4932	5322
3437	5157
4377	5830
3693	5156
4690	5040
3149	6416
4845	6224
3817	5632
2953	5004
2658	5175
2663	4999
3764	5322
3828	5469
2544	5168
3207	5846
2578	5644
4446	5101
3211	5781
2836	5245
2618	5634
4123	6817
2833	5000
4258	5010
2973	6557
2578	5081
3184	5024
2583	5322
2824	5491
3348	6290
2593	7183
2971	6337
4601	6998
3790	5712
3344	6360
3132	5163
3560	5404
3442	5273
3154	5080
2853	5314
2812	5859
3764	5137
2845	4999
2826	7343
3243	5629
4367	5188
3840	5004
3447	5512
2834	5666
4111	5312
3842	5064
3608	5142
4003	5454
2510	5188
2659	6467
3049	5188
3651	5786
2513	6366
2905	5937
3750	4999
2890	5715
3801	5783
3907	7219
4579	5639
3752	6105
3331	5019
4242	6265
3781	6567
3438	6136
4515	6496
3223	5626
4235	4999
2546	5312
3284	6255
3150	6707
4694	6572
4553	5646
2499	6309
2600	5514
3760	5319
2582	5649
2519	5429
3151	5644
2890	5969
2664	5008
3777	4999
2854	5165
2818	5238
2696	5478
2686	6328
2677	5009
3527	7161
4066	5077
2676	5899
2510	6328
3793	5043
3893	5784
3141	5781
2744	6965
3046	6026
2509	6215
2813	7241
3945	5102
4687	5008
4780	7055
3178	5674
2705	5200
4404	5359
2714	5541
3679	6647
3437	5229
2705	6574
2527	5102
3162	6905
4456	5322
2651	5175
3477	5163
2501	7490
4850	5549
2873	5026
3749	6500
2503	5092
4382	5630
4068	5704
3682	6603
3534	7463
3593	5163
3677	5013
3483	6413
2821	5902
3166	5654
3910	6726
2546	5820
4453	5783
3751	5666
3837	5002
3379	5524
3928	5403
3508	5007
3184	6824
2500	5788
3310	5015
4506	6251
3194	6965
3142	5060
3850	6269
2509	7225
4614	5958
2968	7032
3210	5170
4389	5063
2899	5129
3148	5273
3790	5707
2703	5835
2794	5087
2668	5009
3776	5926
3182	5010
2719	5641
2784	5065
3754	5000
3165	7034
3287	5161
3987	6562
4695	6127
4297	5713
4688	5000
2510	5234
3439	6220
4376	5973
3126	6283
2833	5425
3805	5195
4172	5088
2530	6996
4258	5341
3926	5665
2563	6347
3007	5314
2703	5629
2511	5635
4374	5798
3606	5732
2656	5019
3761	5429
4095	5369
2661	5008
2593	5665
4073	6629
4537	5319
4690	6681
2695	6886
4943	5786
3792	7468
3495	6034
2817	5312
3570	5351
2669	5492
4780	6883
3753	5036
2540	6664
3749	6006
3132	5185
3788	5315
4704	5196
4327	5685
2612	5376
3870	5795
3774	5881
3677	5352
3441	5029
3124	5005
3699	5776
2499	6015
4021	6652
2580	7404
4111	5137
3325	5104
2607	6684
3523	6261
3248	7040
2505	5001
2815	6133
2842	6293
2504	5782
3732	5476
3816	6387
2656	5646
3172	5048
3563	6895
3758	5677
2587	5394
3965	7031
2501	6567
2697	7487
3931	5060
2579	5550
2499	6572
3647	6406
4884	5098
3852	5308
2831	6581
3798	5180
3209	5005
3445	7049
2821	6377
2812	5681
2988	6924
3759	5031
4712	5083
4712	5783
4740	5273
3247	7247
2636	7266
2580	6249
4088	6882
2906	4999
4215	5139
4711	6328
4387	5881
2851	5009
2542	7085
4080	5693
4482	5631
2669	5016
3839	5775
3406	5195
2546	5323
3253	5158
4114	5001
4638	5517
3763	5829
4072	6410
2499	6952
3751	5331
3564	5918
3233	5679
4065	5653
4775	7034
2679	5474
2504	7040
4661	5466
2890	5001
3945	5197
3330	5840
3124	5330
3907	5054
2554	6252
2817	6412
4844	6890
2510	5041
2989	5373
2524	5079
3733	5048
3274	6255
4102	7090
3135	5253
2667	5115
2508	5645
2717	5201
2524	5386
3827	6313
2834	5894
2914	6621
2678	5556
3552	5004
2680	6923
3124	6406
2623	5371
4467	6523
2870	6489
2753	6972
4736	5146
2695	7089
3220	5292
2509	5088
2527	6432
2546	6974
2765	7284
4143	5165
4003	6484
3779	5436
2659	5785
4570	6923
2756	6921
2830	6412
4912	5695
3754	5156
3635	5050
4219	5007
2554	5235
3398	6489
3984	6330
3862	6630
3323	5084
3819	5014
4399	6340
2737	5288
2656	5234
2845	6883
3805	6271
2502	6407
3880	5989
4471	5181
2666	5970
3759	5020
2529	5312
3051	7055
2667	5474
2783	5646
3836	6906
3751	6492
2505	5137
2715	5410
2960	5317
3303	5170
2658	5009
4389	6089
4161	5723
3164	6907
4106	6729
3838	7366
3931	5859
2970	5946
2657	6998
4717	5159
3124	5760
3675	5596
2907	6288
2521	5375
2505	5686
3222	5318
2714	5151
3129	6000
2540	5378
4929	5962
2501	5043
4870	5043
3759	5323
3773	5873
2677	6105
2679	5624
2520	5315
2514	6252
3210	6448
2527	5959
3993	6566
2548	5344
3710	5171
3606	5335
2676	5031
2666	5029
3476	5851
2890	5644
2823	6995
3282	5514
2580	6064
4068	5630
3495	7118
2988	6531
2912	5493
2827	5174
3774	7075
2944	5639
3893	5826
4531	7031
4150	6659
3290	5204
3780	6034
3183	6289
3789	6254
2978	5020
2661	5644
4062	5791
4163	6341
2976	5220
2582	5627
3956	5127
2637	5665
2638	6760
2945	6647
3285	5806
3300	5939
3515	5004
4504	5015
2501	6421
4688	6255
2989	5878
2842	5231
2636	5093
2501	6594
2597	5040
3856	6876
2539	5018
3846	6907
3400	5345
2844	5091
2940	5087
3128	6460
2870	6269
4460	5126
3140	5251
3139	5097
3755	5090
3283	5704
4319	5981
3805	5069
3843	5156
3762	5437
2519	5753
4418	5097
2829	5560
3169	5383
4843	5107
2509	5336
3260	5237
3464	6251
2509	5490
3762	5392
2668	6261
2756	6251
2521	6352
3839	6255
2813	7159
4142	5646
2682	5676
4242	5002
4423	5039
2676	5392
3755	7239
3286	6684
4789	5497
2520	7354
3872	6816
2500	7403
3945	5087
4102	5945
3137	5098
2703	5883
4728	7324
2812	5671
3393	6257
4179	5806
3832	5239
2864	5951
3954	5002
3996	5427
4260	5038
3222	5468
3994	5000
3183	7468
3379	7019
3149	5207
3769	5100
2851	5176
4609	6411
2826	5027
2501	5498
3410	5832
2559	5705
4261	5234
3278	5666
2826	5092
2716	5098
3508	5712
3127	6888
2566	6249
4141	7045
2737	5044
2548	5163
4128	5610
3793	5645
3149	5093
2604	5888
3795	5566
2538	5508
3664	5098
2548	6406
3398	5160
2529	5005
4188	5009
4628	7228
2679	6562
3257	5078
3154	6584
3552	4999
3793	6015
2499	5940
4746	7187
2508	6447
3295	5861
4298	6465
3893	5571
3206	5102
4218	5663
4101	5010
2856	5622
3345	5400
3873	6757
3907	5820
2657	5441
4407	5123
4540	6957
3782	5201
2724	5551
2698	5169
3202	5998
2562	5064
4731	6292
2753	5391
3595	7365
3138	6587
3993	5669
3567	6685
2844	7436
4000	5948
3153	6274
3283	5741
3827	5351
4450	6731
2823	6430
2579	5069
3891	5189
3439	5648
2675	5098
2861	5939
2543	5558
4863	6404
3126	6679
3439	5929
2562	6367
2520	6301
3984	6303
3518	5451
4067	5784
4218	5322
3129	6569
3413	5568
2851	5906
2861	7190
3767	5224
3447	5390
3791	5650
3376	5097
2822	6887
4747	5135
3911	5726
2499	6994
2942	5966
2539	5202
3848	6879
3843	5085
4415	6015
2667	5522
2504	7201
3484	5795
3289	6913
3442	6489
2872	5015
2552	6952
3251	6888
2896	6572
3672	6291
3238	6924
3343	5624
2513	6252
2537	5808
2823	6938
2538	7034
3763	5043
2737	5156
3301	6254
3481	5468
3252	5015
2579	5160
4532	5785
2509	6714
2563	6269
3931	6367
3139	5289
2544	6371
4386	5041
3287	5005
3225	5292
3993	5967
2582	5156
2723	5497
3795	5193
4080	5745
3919	5634
3342	6171
3559	5059
3525	6288
2671	6059
3054	5021
2835	5353
3911	6887
2607	5434
2673	6293
3283	6547
4062	5010
2662	5626
2682	5654
3140	5042
4376	5156
2502	6262
4659	5492
2504	5044
4339	5234
4233	5679
4477	5234
3283	5678
3788	5295
2851	5937
2502	5016
3964	5609
3890	7012
3749	5414
2705	5088
3172	5376
2902	4999
2509	5673
2554	7216
3249	6178
4561	5411
3994	6998
4697	6797
2506	5176
3050	5708
3908	5247
3010	6780
3634	4999
3751	5010
2503	5097
2499	5127
2907	5630
4111	6251
3285	7344
4950	5182
4673	5097
2519	6516
3173	5302
3906	5841
2509	5597
3762	5220
3195	5665
2616	6562
4419	5638
4701	5166
3214	7206
3621	5932
3273	4999
2657	5082
2541	5491
3799	5080
3071	5081
4062	7392
3205	5121
4385	6036
3072	5945
4357	5012
3791	5356
4191	5624
4382	5726
4883	6329
3298	5236
4219	6801
4659	5793
3149	6970
2623	5415
4135	5195
2602	6333
3923	4999
3775	5274
2626	6995
2602	7209
3128	5790
2890	6490
2598	6428
3437	5724
3399	6269
4397	5470
4381	6563
4478	5012
3154	5698
3842	5113
2817	5673
4767	5346
4457	6486
2656	6564
3830	5038
3555	6371
4462	6184
2905	5391
3190	5241
3146	6094
2579	5772
2518	5721
2515	5409
4493	5372
3677	6791
3375	5806
2660	7070
4062	5801
2553	7348
3782	5815
3613	6426
3194	6256
2849	5023
2515	6584
4003	5637
3926	6639
3081	5630
2853	5123
4831	5010
2735	6428
2529	5839
3032	5317
4690	5138
3450	5470
2742	5253
2841	5008
2832	6548
3327	6294
4620	5069
2501	5868
2506	5937
2503	5828
2851	6418
4384	5450
3971	6908
4540	5204
3127	6226
2543	5157
2518	5942
3442	5978
4387	5315
3369	5099
2499	5413
2669	5031
4590	6914
2759	5002
3788	5332
2813	5314
4495	5557
3005	5026
4314	5131
3234	6956
2577	6653
4877	5654
4081	6177
4715	5130
2501	6116
2742	6421
2577	5237
2519	6894
2895	5440
2870	6689
2931	6425
4241	7227
2529	5821
4114	6630
4142	5864
2519	5472
3152	6523
2787	5070
4069	5004
2658	6096
3030	6096
3340	6204
2823	5624
2963	6253
2507	5759
4308	5349
3140	5635
4169	5401
4074	5961
3127	6132
3614	5007
2549	5720
3793	6277
4880	5002
4703	6541
3141	5041
3518	6543
2508	7031
3124	5312
2502	6427
4023	6341
2580	5990
4111	5173
3763	5663
4065	5236
2814	6025
2828	7199
3906	6413
3853	5956
3232	5820
2579	6414
4374	5001
2832	5061
2771	5361
2964	5207
3829	6446
2654	5472
2599	6254
4628	5781
2519	5031
2830	6301
3290	6069
3202	5012
3332	6918
3732	5483
4458	7071
4394	5590
3236	5706
2748	5624
4296	5517
3837	6299
4152	5644
2507	6962
2557	6563
3974	7011
3769	5023
3600	5003
3437	5517
2831	5168
4513	5040
4810	5019
2923	5002
2538	5004
4531	5937
2658	6254
2502	6761
3174	5124
3833	6069
2930	5317
4396	5013
2725	5468
2862	5640
3308	6254
3266	7031
2853	5005
2814	5626
3796	5350
3068	6425
4495	5158
4472	6095
3872	5512
2533	5665
2831	5488
3029	6906
3188	5002
2897	5156
3174	6562
2656	6086
2666	7195
2530	5098
3315	5005
2852	5112
2613	5160
4077	5154
3438	6954
2590	5624
2667	5079
4416	5013
2714	6564
3439	5000
2551	5644
4690	5019
2588	5385
2766	5638
3338	5246
2505	5740
3322	5962
2578	6741
3071	5021
3207	5005
2812	6665
2621	5952
3993	6974
3779	5268
3125	5162
3286	6724
3851	6251
2543	6366
4695	5153
2519	6430
2976	6411
3906	5351
2530	5875
4328	6309
3437	6924
3755	5064
2664	5635
3866	6722
2538	5157
2577	5038
3300	6347
4380	5855
3439	5043
2980	6252
4081	6445
4032	5059
2568	5353
3290	6876
4609	5172
3775	6171
3763	6023
2674	5326
3911	5206
3129	5314
3481	5688
2554	5113
2660	6924
4849	6254
2509	6136
4233	6549
2687	5414
2529	5666
3127	5160
2509	5668
3134	6322
2909	6564
3525	6284
4479	5632
2560	5351
2656	5171
2514	6464
3041	5004
2960	5312
3281	5038
2939	6269
4423	6370
4405	5818
2891	6349
2562	5680
4375	5585
3161	5415
3812	5157
3931	5156
2668	5247
4573	5002
3997	6025
3209	5845
2587	5074
3359	6332
2499	6271
3202	6432
2578	6586
3046	5005
3009	5441
2512	7367
4377	5112
2551	6943
4571	6391
3442	5417
3440	5119
3254	5942
2607	5084
4687	5036
3752	5470
4271	5643
2636	6659
4731	5449
3636	6659
4706	6874
4531	7060
4733	6917
2499	6487
2734	7092
2643	5634
3388	6877
3456	5655
4122	5283
2618	5022
2873	5710
2842	5351
2892	5319
4541	5013
2579	7051
4186	7360
4509	5757
3926	5768
4043	5239
4232	6329
4394	5391
3911	5118
2543	5825
3793	6285
2503	5146
2499	5658
2956	6061
2507	5143
4103	6529
2504	6450
3788	5943
2565	6299
2522	5013
4867	5646
4009	5203
3481	5959
3287	6365
4094	4999
2622	5046
2499	5507
2641	6914
2519	5704
3202	5326
2507	7214
2514	6479
2665	5391
2538	5001
3829	5007
3293	5187
4556	6390
2624	6211
4653	5029
2735	7385
3275	7187
2685	5021
3838	6376
2515	5626
3603	6459
4416	5027
2841	5673
4387	6569
3439	5063
3124	5077
4784	5958
3105	6348
4394	6445
2979	5518
2580	6407
2968	6464
3769	5323
3554	5674
4865	6280
3312	6295
2832	6314
3117	4999
3802	5156
3173	5015
3835	6356
3989	5320
4221	5135
2646	5085
2989	5038
2823	6055
2501	5039
4107	6358
3295	7266
4147	5939
3959	5475
2502	5745
2814	5635
4081	6962
4927	7114
3002	7212
2602	5634
2740	6271
4688	6572
2712	5333
3179	5077
3225	5636
2667	5044
4457	6294
3449	5958
3297	6401
2830	6255
3207	6882
4701	5116
3685	5030
2736	6930
4687	5206
3965	5665
4015	6567
4589	6325
2523	5009
4218	5390
2617	5204
3476	5156
3183	5008
4564	5942
2978	6142
2580	6876
2898	5063
3252	6977
2778	6983
3138	7049
3984	5219
3467	6250
3171	5000
2665	6572
2526	5692
2698	5284
4574	7265
4405	6421
4277	5241
3202	5029
2524	6608
2728	5337
2514	5263
2529	5702
3256	5046
3827	6566
2595	6570
4856	6269
3854	5987
3497	5031
2626	5832
2557	5215
3757	5039
2669	5488
4790	5156
2742	5829
2969	5175
4789	5749
3171	5246
2746	5039
2812	5132
4033	5112
1919	2504
1602	2890
1876	2873
1718	3168
1406	3243
1272	3502
2197	2831
1250	2776
2446	2501
1884	2503
1396	2510
1898	2499
2266	2920
1921	2828
1446	2519
1887	2964
1274	2541
1357	3130
2171	3605
1758	2582
2230	3370
1780	2873
1319	2971
1252	2710
1417	3130
1608	2548
1250	2538
1640	3344
1797	2515
1719	2598
2369	2817
1592	2572
1836	2823
1650	2696
1363	2656
1570	2656
2035	2939
2426	3521
1562	2515
1255	2929
1464	2973
2021	2663
1738	2715
1455	3499
1796	2844
2217	2582
1290	3175
2034	2736
2173	2675
1415	3149
2382	2622
1388	3559
2046	3556
1450	3456
1487	3534
1409	2635
1796	2775
2187	2579
1445	2842
1820	2536
1778	2512
1386	2852
2360	3604
2099	3370
1327	3361
1583	2795
2211	2607
2197	3204
2268	2996
1290	3137
2266	3613
1431	2972
2432	2544
1407	3166
1908	3527
1907	2503
1899	2507
1725	3361
1799	2741
1728	2875
1597	2968
1416	3147
1253	2909
2206	2814
1567	2900
2075	3365
1958	3013
1372	3325
1298	2499
2372	3674
2170	2513
1604	3224
1259	3610
1275	3135
1576	2538
1625	3025
1251	2516
1279	3524
1882	3331
1255	2579
1348	2671
1760	2525
1337	3282
1352	3198
1327	2681
2272	3448
1445	3010
1982	2577
1349	3218
1569	3144
2162	2756
1817	3125
1550	2506
2306	2696
1621	2556
1445	2541
1662	2561
2017	3137
1259	2891
1406	2656
1257	3525
1934	2917
1261	2786
1470	2538
1348	3212
1373	2578
2232	2508
1265	3285
1301	2502
1250	3069
1430	3632
1273	3617
1279	2564
1283	2887
1618	3127
1640	2504
1934	2820
1690	3264
1260	2502
1917	2507
1913	2949
2304	3525
1620	2501
1342	3071
1352	2664
1718	3602
1366	3283
1289	3489
1625	2822
1298	3126
1260	2582
1446	3306
1386	2715
1603	2998
2168	3127
1297	3321
1955	2667
2033	2978
2472	3173
1355	3437
2366	3522
2128	3469
1933	2510
1918	3128
1252	3519
1913	2519
1887	2660
1337	3145
1564	3119
1469	2504
1446	2535
1565	2988
2192	3437
2035	2996
1531	2852
1979	2509
1289	3068
1253	3505
1730	3481
1275	3445
1562	3574
2397	3408
1718	3012
1283	3233
1901	3124
1665	2540
1804	2659
1777	2789
1510	2597
1874	2583
1671	2513
1888	2973
1319	2701
1257	3125
1340	2850
1879	3124
1825	2502
1291	2909
1583	3170
1335	3440
2035	2562
1630	3123
1440	3282
1874	2595
1888	2552
1567	3205
1257	3046
2187	2949
1796	2753
1611	2813
1899	2518
1327	2509
1953	3183
1410	2617
2205	3320
1960	3010
1443	2759
1313	3205
1427	3244
1943	2719
1466	2666
1373	2502
1583	2659
1494	2834
1624	2636
1253	3500
1991	2660
1417	2678
1260	2529
1905	3008
2036	2596
1280	3155
1603	2657
2017	3659
1335	2540
2298	3608
1301	3282
2208	2669
1337	3437
1681	2606
1254	3384
2044	3124
1271	3204
1921	3439
1602	2614
1357	2829
1718	2717
1729	3491
1249	2676
1943	2660
1254	2502
1403	3510
1406	2521
1257	3147
1349	2663
1663	2665
1492	2988
2202	2637
2265	2969
1729	3037
1249	2510
1830	3363
2071	2499
1606	2548
1904	2540
2070	2842
1249	2678
1251	2819
1876	2616
1253	2654
1257	2500
2211	3056
1520	2826
1679	3327
1576	2680
1901	3518
1609	2703
1293	2612
2277	3209
1572	3167
2089	3067
1329	2988
1415	2924
1874	2831
1254	3183
2140	2631
1272	2695
1265	2690
1633	2704
1288	3165
1249	2812
1429	3439
2196	2580
2396	3165
1876	2851
1641	3261
2053	2502
1354	2582
1887	3652
1789	3635
1448	2662
1913	3472
1601	2995
2209	2852
1755	2649
1413	3180
1679	2863
1299	2609
1574	2792
1407	2519
1644	2524
2199	3017
1249	3522
1584	3450
1738	3127
1293	2851
1567	3012
1567	3144
2111	2509
1332	2664
2167	3282
1611	3202
2241	3516
1965	3688
1806	2509
2121	2551
2001	2516
2114	2988
2083	2515
1291	3052
2283	3201
1984	2580
1432	2722
2202	3339
1417	2813
2198	2975
1722	2508
1348	2905
1879	2538
1252	3686
1583	2503
1886	2631
1992	2541
1894	2597
2204	2540
1469	2551
1680	3386
1919	2606
1591	2985
1288	2616
1338	2739
1330	2656
1257	2936
1296	2506
1625	3522
1315	3384
1917	2747
2282	2499
2071	2637
2129	3567
2111	2602
1349	2815
2035	2510
1252	2803
2156	2894
1812	2836
1957	2661
1924	2974
2353	3447
1573	3093
2231	2573
1938	3129
1392	2896
1634	2870
1259	2510
2228	3644
2226	2530
1271	2504
2051	3285
1562	2512
1271	2933
2131	2529
2034	3290
2082	3130
2255	2949
2056	2916
1535	2891
1450	2665
1421	2705
1367	2598
2403	2933
2070	2715
1407	2851
1249	3124
1293	2997
2037	3632
1916	3361
1468	2612
1303	3176
1292	3459
1279	3385
1293	2638
1250	2803
1249	2658
1329	3599
1368	2720
1800	3498
1296	2681
1265	3027
1611	2502
1294	3337
1377	3177
1310	2685
1299	2668
1339	3202
1253	3209
2154	3594
1882	2925
1293	3500
1667	2686
1465	2616
1280	3444
1997	3257
1299	2734
2286	2637
1340	2500
1290	2988
1957	2600
1515	3183
1355	2628
1303	2856
1252	2665
1577	2968
1460	2812
1625	3659
1874	3462
1329	2663
2424	2667
2251	2890
1842	3004
1260	3172
1875	2901
1324	3437
2230	2505
1760	3476
1281	2504
1406	3327
1493	2597
1253	2627
1309	2616
1542	3128
2034	2628
1582	3290
1445	2715
2062	2832
1313	2530
1593	2509
1454	3168
1504	3525
2315	2754
1668	2521
1508	2580
1250	3382
1295	3124
1252	3184
1884	3146
1890	2580
1594	3733
2382	2666
1916	2761
1904	2678
2195	3334
1918	2703
1640	2758
1882	3049
1484	2993
1331	3189
1955	3116
1477	2763
1718	2856
2142	2563
1723	2827
1249	2783
1587	2900
1329	2555
1943	3339
1269	2509
2237	2505
1567	2930
2060	2587
1406	3105
2272	2582
1270	3478
1489	3516
1650	3378
1252	2500
1249	3599
1724	2659
1416	3174
1424	3150
1745	2565
1260	2991
1501	2834
1292	2832
1408	3208
1553	2823
1415	2766
2444	2714
1957	2695
1601	3572
2063	3459
1605	2815
1650	2504
1941	3487
1884	2696
1525	3210
1877	2851
2136	2499
1685	3263
1874	3184
1329	2862
1905	2917
1904	2603
1435	2548
1249	2607
1876	2834
1303	3442
1265	2501
1303	3203
1612	2627
1454	2990
1523	3281
2189	2516
1767	2741
1536	2537
1252	2731
1877	2831
1583	2501
1260	3088
1537	3481
1281	3130
1271	3024
1807	2969
1309	2506
1926	2569
1632	3407
1486	2753
1260	2658
1664	2508
1476	3047
2187	2970
1718	3299
1884	3636
1337	2836
1816	3213
1255	3663
1881	3147
1609	2929
1311	2663
1608	2852
1327	2557
1260	2510
1955	3131
1332	3149
1329	3130
1718	2968
1524	3173
1591	2736
1290	3268
1252	2510
1766	3456
1428	2510
1407	3027
1391	3064
2236	3243
2382	3085
2212	2740
1332	2502
1762	3281
1567	2658
1915	3015
1279	2621
1251	3138
1917	2515
1280	3246
1406	2530
1645	3086
2051	2812
1259	2726
1329	3127
1979	3370
1255	2812
1601	2979
1396	2553
2288	3462
1415	3292
2427	3284
1271	2748
2343	2728
1421	2957
2031	2602
1406	3497
1731	2591
1683	3442
1637	3398
1445	3346
1409	3036
1254	2913
1457	2804
1562	3127
1328	3363
1409	3488
1577	2657
1758	2578
2212	2526
1984	3293
1264	2657
1567	2831
1877	2930
1299	2605
1416	2555
1526	3262
1253	3209
1583	2756
1255	2607
2118	2601
1330	3188
2286	3301
2211	2812
1254	3437
1348	2519
2265	3439
2132	2619
1386	2504
1730	2812
1895	2524
1613	3167
1460	2660
1366	2502
1793	2832
1259	2861
1299	2593
2372	2725
1445	3456
1621	2892
1807	2558
1406	3149
1426	2675
1601	2529
2403	2870
1894	2759
1268	3207
2033	2812
1294	3710
1490	3686
1611	2656
1952	2577
1441	2696
1314	2695
1396	3017
1421	3516
1647	2988
1330	3603
1351	3322
1251	2522
1269	2541
1281	2734
1831	2865
2105	2580
1282	3135
1604	2522
2100	2710
1417	2507
1412	3126
2348	3124
1506	2906
1662	2519
1670	2577
1445	3145
1849	2519
1283	2512
1911	3012
1406	2822
1650	2739
2031	2510
2101	2674
1338	3127
1454	3125
1752	2822
1287	3306
2227	2685
2053	3282
2447	2499
1598	3163
1276	2519
1666	3180
1640	2864
1887	3486
1269	3202
1290	2745
1504	2671
2247	2549
1453	2642
1966	2861
1372	2615
2295	2533
1288	2862
1258	3155
1325	2909
2081	3190
1602	2682
1691	2815
1357	3287
1340	3517
1731	2970
1954	2568
1291	3613
1955	2822
1448	2676
2421	2515
1758	2892
1572	3476
1523	3170
1877	3371
1454	2704
1252	2864
1503	2944
1703	2540
1269	3526
1726	3144
1260	2682
1886	2541
1266	2538
1431	2735
1280	2812
1249	3101
2206	2814
1608	2511
1562	2851
1587	3515
1911	2787
1269	2618
1916	3220
2064	2698
1581	3208
1633	2785
1562	2539
1291	2540
2264	2504
1304	3281
1254	2743
2216	2823
1343	2599
2045	2599
2309	3241
1957	2969
2424	2909
1767	2815
2269	2558
1884	3146
1645	3133
1882	2512
2216	2501
1332	3536
1844	2656
1420	3210
1251	2675
1495	2510
1308	3642
1283	2656
2427	2501
1285	2542
1526	2602
1761	2839
1368	2658
1724	3108
2101	3400
2407	2637
1329	2656
1449	2873
1757	2552
1997	3458
2481	3496
1264	2512
1429	2513
1388	2657
2267	2540
1441	2576
1489	2656
1685	2619
1964	2763
1738	3150
1888	3447
1681	3703
1575	2962
1288	2612
1934	2609
1732	2851
1251	2656
1981	2519
1517	3140
1874	2581
1305	3438
1574	2565
1999	2659
1885	2603
1799	2714
1673	3693
1461	3164
1594	3135
1880	2709
2005	2819
1567	2814
1956	2726
1289	2784
1581	2671
1453	2502
1348	3125
1839	3228
1563	3137
1728	3606
1659	2539
1449	2505
1332	2745
1384	2521
2035	2628
2032	2593
1760	3149
1894	2989
1923	2601
1328	3002
1959	2769
1252	2593
2269	2613
1329	2518
1406	3632
1908	2969
1733	3329
2363	2861
1816	3482
1279	2820
1280	2587
2215	3202
1564	2532
1374	2816
2321	2568
1259	3440
1801	2736
1293	2578
1450	3185
1480	2577
1581	3408
1594	2522
1489	2548
1738	2743
1265	2812
2304	2976
1601	2505
1279	2891
1335	2934
2236	3184
1337	2631
1258	2580
2026	2814
1292	2626
2203	2739
1745	3366
1412	2696
1257	2656
1484	3211
1331	2530
1797	2841
1253	2579
1813	2924
2275	3281
1731	3486
1589	3359
1332	3323
1567	2820
2115	3155
1269	2897
2336	3210
1694	3282
1407	2788
1269	3584
1251	2584
1421	3125
1250	2501
1533	2551
1331	2518
1941	2895
1885	2817
1915	3424
1251	3478
1253	2690
1537	2559
1924	2727
1269	2950
1641	2552
1270	2823
1659	2847
1807	2577
1484	3176
1486	2744
1606	2503
1582	2980
1907	2897
1252	3011
2041	3047
1566	2819
1355	2998
1269	3566
2261	3166
1894	2672
1255	2696
2044	3034
1367	2553
2198	2558
1467	2778
2036	2543
1290	3356
1334	3281
1386	3007
1328	3124
2004	3283
1334	3144
2359	2624
1428	2501
1874	2583
1592	3271
1293	2892
1396	2970
1332	2628
1421	3127
1718	2511
1932	3691
2249	3593
1319	2855
1276	3134
1329	2859
1266	3149
1641	3132
1933	2676
1696	3439
1667	2548
1340	2656
1266	2912
1562	2714
1426	2565
2245	2939
1596	3124
2075	2916
1327	3189
1697	3126
1358	2580
2226	2540
1891	2522
1575	2820
1264	2998
1269	2823
1891	3600
1586	2872
1569	2716
1332	2505
1937	2815
2158	2715
1249	3281
